Date_target,NewEnergy_MeanPred,CI_low,CI_high,NewEnergy_Sigma
2025-06-18,-0.3154042010159074,-2.2401938018859973,1.6093853998541827,0.9820355106480051
2025-08-04,-0.4426154606738685,-2.4771084783445283,1.5918775569967916,1.0380066416687042
2025-08-05,-0.481589185617045,-2.3614857576718644,1.3983073864377746,0.9591309041096018
2025-08-06,-0.045341745675094414,-2.2293881320912705,2.1387046407410812,1.1143093808245796
2025-08-07,-0.02792048714796569,-1.93669602018196,1.8808550458860287,0.9738650678744869
2025-08-08,0.031064270866002164,-1.8678517458111443,1.9299802875431489,0.9688347023862993
2025-08-11,0.019754668975185297,-1.8399223164789813,1.879431654429352,0.9488147884970238
2025-08-12,0.02001589672998616,-1.8457186310841966,1.885750424544169,0.9519053713337667
2025-08-13,-0.025457437585251097,-1.8756299791254287,1.8247151039549263,0.943965582418458
2025-08-14,0.028692126091437897,-1.879934950067256,1.9373192022501318,0.9737893245707622
2025-08-15,0.035514347717331196,-1.8526424565911996,1.923671152025862,0.963345308320679
2025-08-18,-0.02710381499958081,-1.935729703622385,1.8815220736232234,0.9737887186851042
2025-08-19,0.004176076942567386,-1.8943110945096657,1.9026632483948005,0.9686159038021598
2025-08-20,-0.04025071790366286,-1.9132285760373213,1.8327271402299956,0.9556009480273768
2025-08-21,0.01593880405563508,-1.9086349850256967,1.9405125931369671,0.9819254025925163
2025-08-22,-0.05381419988296299,-1.988819285279968,1.8811908855140418,0.9872474925494923
2025-08-25,-0.09159220813659774,-1.993732730052094,1.8105483137788987,0.9704798581201513
2025-08-26,-0.120424883534417,-1.9983786403379156,1.7575288732690815,0.9581396718385197
2025-08-27,-0.15753907446025217,-2.062846427486728,1.7477682785662236,0.9720955882788143
2025-08-28,-0.036397136820886966,-2.018750196587342,1.9459559229455676,1.0114046223298239
2025-08-29,-0.09071393694669971,-1.9843265064591575,1.8028986325657583,0.966128861996152
2025-09-30,-0.12053118269328589,-2.0225732023369227,1.7815108369503512,0.9704296018589985
2025-10-01,-0.10918797264379487,-2.016734740815146,1.7983587955275566,0.9732381470261997
2025-10-02,-0.10976078954238117,-2.0152494312080202,1.795727852123258,0.972188082482469
2025-10-03,-0.10441766360908727,-2.0154439725473274,1.806608645329153,0.9750134229276736
2025-10-06,-0.04094090522566296,-1.9972098875312883,1.915328077079962,0.9980964195436863
2025-10-07,-0.07887135613319879,-1.9818247240914542,1.8240820118250565,0.9708945754889058
2025-10-08,-0.11504971403833103,-2.061212334799183,1.8311129067225207,0.9929401126330877
2025-10-09,-0.13381837743008484,-2.0287214124658126,1.7610846576056431,0.9667872627733306
2025-10-10,-0.1312421024119721,-2.0451042422442374,1.7826200374202934,0.9764602754246253
2025-10-15,-0.06873088317367865,-2.032025231982331,1.8945634656349737,1.001680790208496
2025-10-16,0.1030869965676352,-1.9505348672207425,2.156708860356013,1.0477662570348867
2025-10-17,0.005785660054916708,-2.0243876376950074,2.035958957804841,1.0358027029336347
2025-10-20,-0.013036513544621209,-1.9019456194889681,1.8758725923997255,0.9637291356858912
2025-10-21,-0.061283429376889464,-2.0136026208409534,1.8910357620871747,0.9960812201347266
2025-10-22,-0.08041790131988147,-1.9640492848409625,1.8032134822011994,0.9610364201638169
2025-10-23,-0.11499634591488356,-2.037127729385939,1.807135037556172,0.9806792772811508
2025-10-24,-0.18026129553601267,-2.209138654664308,1.8486160635922824,1.0351415097593344
2025-10-27,-0.24217778305990934,-2.2485283067020423,1.7641727405822238,1.023648226348027
2025-10-28,-0.17622698661083935,-2.11359975973784,1.7611457865161615,0.9884554964933677
2025-10-29,-0.15186694465718814,-2.0717830537714397,1.7680491644570633,0.9795490352623731
2025-10-30,-0.023370395265592148,-2.017758552125586,1.9710177615944016,1.0175449779897927
2025-10-31,-0.08891879120800117,-1.9995041183115967,1.8216665358955944,0.974788432195712
2025-11-03,-0.11386650762331685,-1.9925332486785718,1.7648002334319384,0.9585034393139057
2025-11-04,-0.15684371081541904,-2.0824816156560235,1.7687941940251852,0.9824683187962266
2025-11-05,-0.18451441217914405,-2.0757745746949166,1.7067457503366286,0.9649286543447819
2025-11-06,-0.13017222583953753,-2.070009304297372,1.809664852618297,0.9897127951315482
2025-11-07,-0.11864887403392643,-2.035009810444511,1.797712062376658,0.9777351716380533
2025-11-10,-0.1435017498994195,-2.0301963509264715,1.7431928511276324,0.9625992862382918
2025-11-13,-0.17422981683035205,-2.0925616409080754,1.7441020072473714,0.978740726570267
2025-11-14,-0.20129304577273538,-2.1155244849203205,1.7129383933748499,0.9766486934426455
2025-11-17,-0.10388347773834578,-2.0870215532810907,1.879254597804399,1.011805140583033
2025-11-18,-0.18143777259134042,-2.201723642049941,1.83884809686726,1.0307580966625514
2025-11-19,-0.2005525226676732,-2.088980388219274,1.6878753428839273,0.9634836048732656
2025-11-20,-0.24813163592346427,-2.2139727480116655,1.717709476164737,1.002980159228674
2025-11-21,-0.17392904009505467,-2.1285828804348457,1.7807248002447364,0.9972723675203016
2025-11-24,-0.2139757439826654,-2.1025034798928,1.6745519919274692,0.9635345591378238
2025-11-25,-0.23636223015033697,-2.1301663214236726,1.6574418611229988,0.9662265771802734
2025-11-26,-0.2871508599213489,-2.281984126532654,1.707682406689956,1.0177720748016863
2025-12-29,-0.20187379704594127,-2.16687185007415,1.7631242559822675,1.0025500270552086
2025-12-30,-0.24856419908080213,-2.1565681051829855,1.6594397070213813,0.9734713806643793
