sample_index,raw_feature_0,scaled_feature_0
654,-0.006114033896819526,-0.7492763104972259
655,-0.006151645264487748,-0.7537239964788275
656,-0.006189722239993922,-0.758226742342113
657,-0.006228273320355804,-0.7627855528914568
658,-0.00626730803053388,-0.7674015544893353
659,-0.013581695482546285,-1.6323554381473533
660,-0.013768697742475688,-1.6544691601835386
661,-0.01396092145012895,-1.677200338092372
662,-0.014158588604554101,-1.7005752240979832
663,-0.014361933092719492,-1.724621476215885
664,-0.014571203745999739,-1.7493685196939548
665,-0.014786663228627539,-1.7748474155676741
666,-0.002139453369639277,-0.2792671832188725
667,-0.0021440406715904636,-0.2798096489638474
668,-0.002148647231244749,-0.2803543920047948
669,-0.002153274085533785,-0.2809015349627906
670,-0.0021579204513426653,-0.2814509852315456
671,-0.0021625873717303623,-0.28200286615671466
672,-0.0021672740618823294,-0.2825570849310196
673,0.007503208707670961,0.8610139499984653
674,0.007447329608938791,0.8544060359686442
675,0.00739227711336099,0.8478958708772415
676,0.0073380321195108955,0.8414811959085624
677,0.007284577878353016,0.8351600304260339
678,0.007231896342587918,0.828930240268479
679,0.00717997175315821,0.822789961867966
680,0.0011568645217772122,0.11053483105200965
681,0.0011555279513526528,0.11037677656185724
682,0.001154194029277189,0.11021903524896683
683,0.0011528634012227812,0.11006168346648124
684,0.0011515358377003349,0.10990469407645012
685,0.0011502115457426854,0.10974809156128655
686,0.0011488898617513232,0.10959179744796571
687,0.017430680416847588,2.034974895613254
688,0.017132057219676255,1.9996615770560513
689,0.01684349331503543,1.96553780775341
690,0.016564489447755015,1.9325445488998059
691,0.016294578081075484,1.900626512511308
692,0.016033322065733824,1.8697320040399779
693,0.01578031105656308,1.8398124986232582
694,-0.0004975675309596417,-0.08510799463250285
695,-0.0004978150340587684,-0.0851372628067979
696,-0.0004980631709879946,-0.08516660593389108
697,-0.000498311167736909,-0.08519593248413407
698,-0.0004985597994406898,-0.08522533412018311
699,-0.000498808291317876,-0.08525471922121033
700,-0.0004990574192775821,-0.08528417954139289
701,0.0011095700970873423,0.10494208708277683
702,0.0011083401218558997,0.10479663787596091
703,0.001107113257772685,0.10465155657414868
704,0.0011058889134947236,0.10450677324880463
705,0.0011046672742032193,0.10436230979830403
706,0.00110344813783958,0.10421814232845686
707,0.001102232075012477,0.10407433831588907
708,0.003082851637765005,0.338290066439576
709,0.00307337687283904,0.3371696397772988
710,0.003063960168517843,0.3360560790003622
711,0.0030546009927452378,0.3349493211911179
712,0.0030452988199467512,0.33384930419840375
713,0.0030360531309296945,0.33275596662572743
714,0.003026863412788572,0.33166924782008095
715,0.0018860807242548905,0.19676739536412913
716,0.0018825301204818956,0.19634752308597442
717,0.0018789928598270667,0.19592922868183218
718,0.0018754688672169006,0.19551250327397773
719,0.0018719580681392234,0.1950973380510657
720,0.0018684603886396367,0.19468372426770966
721,0.0018649757553153012,0.19427165324374732
722,0.0007180087490692433,0.058638481910009844
723,0.0007174935823996975,0.058577561509705896
724,0.0007169791544576753,0.05851672846671583
725,0.0007164652779050318,0.05845596062759793
726,0.0007159525085422835,0.058395323717858084
727,0.000715440287273994,0.058334751622353714
728,0.0007149287984091757,0.058274266136320196
729,-0.0042865080570475556,-0.5331644921164205
730,-0.0043049613083813165,-0.5353466586357594
731,-0.004323574127715002,-0.5375476946724909
732,-0.004342348781380734,-0.5397678682289302
733,-0.00436128682226633,-0.5420073629399144
734,-0.004380390963652503,-0.5442664996611138
735,-0.004399663208614735,-0.546545515263754
736,0.00013639220928007845,-0.010139865995523424
737,0.00013637341805927683,-0.010142088128206122
738,0.00013635501378295167,-0.01014426450324611
739,0.0001363364236279807,-0.010146462859136528
740,0.00013631783854162194,-0.010148660615644452
741,0.0001362990677022946,-0.010150880338141
742,0.0001362806835911723,-0.010153054328569751
743,0.0020439309423883056,0.21543377858576152
744,0.0020397616197318502,0.21494074046772577
745,0.002035609651669379,0.21444975459583698
746,0.0020314743628493392,0.21396074110722876
747,0.0020273558414329873,0.21347371042730187
748,0.0020232537968094544,0.2129886281902258
749,0.0020191686949182497,0.2125055494951036
750,0.0017732877562535165,0.1834292017884988
751,0.0017701489608503707,0.1830580274021581
752,0.0017670208829276834,0.18268812039827512
753,0.0017639042147561401,0.1823195626404675
754,0.0017607981484000224,0.18195225858729153
755,0.0017577033743043646,0.1815862898864748
756,0.001754619087989795,0.18122156140529946
757,7.9615641835451e-05,-0.01685390908309469
758,7.960948944485402e-05,-0.01685463662647075
759,7.960296653797272e-05,-0.01685540798479388
760,7.959681613578518e-05,-0.01685613529303303
761,7.959029527615513e-05,-0.016856906409260984
762,7.95841468612668e-05,-0.01685763348249451
763,7.95776280473337e-05,-0.01685840435681109
764,-0.0012200945042704081,-0.17054953238435894
765,-0.0012215847674649227,-0.17072576162381678
766,-0.0012230790480930454,-0.17090246593994018
767,-0.0012245766159740823,-0.1710795589861102
768,-0.0012260782290512973,-0.17125713039197432
769,-0.0012275831554554584,-0.17143509361123754
770,-0.0012290921550877076,-0.1716135385050739
771,0.0015783840823970774,0.16038110777551887
772,0.0015758968990817745,0.16008698897444978
773,0.0015734171688737142,0.1597937515314024
774,0.0015709456027674928,0.1595014795241675
775,0.0015684814173986261,0.15921008031694225
776,0.0015660253218729991,0.15891963776417023
777,0.00156357653562611,0.15863005956115717
778,-0.0017463550657529359,-0.23278182722199772
779,-0.001749410342586244,-0.233143125222679
780,-0.0017524759566064363,-0.23350564563466952
781,-0.0017555527063833898,-0.233869482891867
782,-0.0017586399052337276,-0.23423455579137406
783,-0.0017617383551301602,-0.2346009591694863
784,-0.0017648473675775378,-0.23496861160905738
785,-0.012965096006000376,-1.5594402261218885
786,-0.013135397698235018,-1.5795790430847987
787,-0.013310232900843655,-1.600253964735944
788,-0.013489785277168598,-1.621486709957768
789,-0.013674247748015844,-1.643300092362686
790,-0.013863825127545137,-1.6657183319970188
791,-0.014058732942575869,-1.6887669157194667
792,0.0008543734790678048,0.07476412518226794
793,0.0008536441481470369,0.07467787905208563
794,0.0008529160613424125,0.07459178004332628
795,0.0008521894211741543,0.07450585210476952
796,0.0008514636071947912,0.07442002186616346
797,0.0008507392336980502,0.07433436197005655
798,0.0008500160916595778,0.0742488476985312
799,-0.0023721666666666197,-0.30678640767385845
800,-0.0023778070162081555,-0.30745340026526097
801,-0.002383474664477858,-0.3081236210341564
802,-0.0023891689822370665,-0.30879699557070156
803,-0.002394890987972631,-0.30947364431480495
804,-0.0024006400522331717,-0.31015349283146865
805,-0.002406417201211597,-0.3108366624718717
806,0.007832276214300604,0.8999274228917642
807,0.007771408190316409,0.8927295496479516
808,0.007711479343430971,0.8856427376357653
809,0.007652467294713139,0.8786643404622518
810,0.007594351968328583,0.8717919840843374
811,0.007537112282697933,0.8650231755258062
812,0.007480729385967111,0.8583556854838621
813,0.004630152371541518,0.5212642098859528
814,0.004608813062438877,0.5187407561580769
815,0.004587669156188134,0.516240409553899
816,0.004566718757215815,0.5137629459147113
817,0.00454595844857808,0.5113079611740263
818,0.004525386423966049,0.5088752417290112
819,0.004504999367830109,0.5064643955034283
820,0.002570553407350795,0.2777088698738968
821,0.0025639627954747723,0.2769295051799633
822,0.0025574055119554906,0.2761540816898269
823,0.0025508820625537165,0.2753826592116044
824,0.0025443914301350734,0.2746151174653222
825,0.002537934121781271,0.27385151641530375
826,0.002531509129387155,0.2730917368493149
827,-0.009563208537043955,-1.157154211421937
828,-0.009655546542165938,-1.1680735285436352
829,-0.009749685080229442,-1.1792057654717616
830,-0.009845677140039255,-1.1905571883321935
831,-0.009943578598127778,-1.2021344047354827
832,-0.010043446396770017,-1.2139441483202604
833,-0.010145340581073192,-1.2259935196467615
834,-0.0008349167674325253,-0.12500081329307397
835,-0.0008356144359360496,-0.12508331522308358
836,-0.0008363132713786747,-0.12516595514804002
837,-0.0008370134787279992,-0.12524875730613427
838,-0.0008377144549804871,-0.12533165038992553
839,-0.0008384168088605426,-0.12541470638336885
840,-0.0008391203414594983,-0.12549790176476464
841,-0.009006399959456624,-1.0913094985463903
842,-0.009088252600021551,-1.1009888817905495
843,-0.009171606269992472,-1.1108457674192513
844,-0.009256503481799072,-1.1208851826875323
845,-0.009342986662020825,-1.1311121446983183
846,-0.009431101528098229,-1.1415320597112546
847,-0.009520893832192345,-1.1521503380918234
848,0.00500710882734734,0.5658407315097151
849,0.004982162597028772,0.5628907457538012
850,0.004957463706772636,0.5599700088924785
851,0.004933008709342213,0.557078113277013
852,0.004908793375712817,0.5542145588092963
853,0.004884814829038353,0.5513790052914352
854,0.0048610694051234304,0.5485710194185147
855,0.007435499372909549,0.8530070659707848
856,0.0073806205643021094,0.8465174400182425
857,0.007326546313403348,0.8401229560470778
858,0.0072732582440617755,0.8338214410081185
859,0.007220740140773785,0.8276109773569481
860,0.007168974634866654,0.8214895111825555
861,0.007117946458788937,0.8154552370394402
862,-0.0015043570435128162,-0.20416464901706663
863,-0.001506623344263991,-0.20443264762243535
864,-0.0015088968825193172,-0.20470150208994764
865,-0.001511176893334354,-0.20497112196204037
866,-0.0015134642050593783,-0.20524160519425583
867,-0.0015157580507211277,-0.20551286108911498
868,-0.0015180592614626454,-0.20578498793241526
869,-0.0061388411646585705,-0.7522098634161954
870,-0.006176759106925167,-0.7566938029995149
871,-0.006215148785832625,-0.7612335272185613
872,-0.006254018236381609,-0.7658299862424468
873,-0.006293377337590167,-0.7704843483022888
874,-0.006333234566627155,-0.7751976158552546
875,-0.006373600279392488,-0.7799710135255398
876,-0.005485282626940813,-0.6749241031108264
877,-0.005515536905707941,-0.6785017856014771
878,-0.005546126772606019,-0.6821191526534228
879,-0.005577058055748263,-0.685776893463017
880,-0.005608335857089308,-0.6894756113556244
881,-0.005639966684478637,-0.6932160759089738
882,-0.005671956329211247,-0.6969989719655258
883,-0.0033976497927121763,-0.42805365230892767
884,-0.0034092329541544064,-0.4294234048056645
885,-0.0034208958038031145,-0.43080258073315714
886,-0.003432638282007572,-0.432191173037482
887,-0.0034444620949000138,-0.4335893834752063
888,-0.0034563671995007095,-0.4349972069638149
889,-0.003468355331071815,-0.43641484870459774
890,-0.005523979883772956,-0.6795001995787083
891,-0.005554663509748203,-0.6831286539949013
892,-0.005585690364950491,-0.6867976965608006
893,-0.005617065553893963,-0.6905079309044426
894,-0.005648795206871671,-0.6942600819560851
895,-0.005680885135029068,-0.69805483690558
896,-0.005713342205699301,-0.7018930078409544
897,0.01006410462683105,1.1638495442917454
898,0.009963827853335161,1.1519914378891236
899,0.009865529188630484,1.140367250306428
900,0.00976915134092815,1.1289702065736955
901,0.009674638334866259,1.1177936873934142
902,0.009581936785426182,1.1068313797859262
903,0.009490994455161106,1.0960771064762662
904,-0.005616234361424777,-0.6904096392622502
905,-0.005647954598110627,-0.6941606768018912
906,-0.005680035178916687,-0.697954326391861
907,-0.005712482058296997,-0.7017912921687915
908,-0.0057453022150446564,-0.7056723994012697
909,-0.005778501452237683,-0.7095983343251424
910,-0.005812086603114497,-0.713569904996607
911,0.007460999321727391,0.8560225310261675
912,0.007405745062836644,0.849488506662576
913,0.0073513031855647615,0.8430505494872295
914,0.007297655904467071,0.8367065563042632
915,0.007244785949506172,0.830454484866665
916,0.007192676547515209,0.824292351684237
917,0.00714131140445784,0.8182182299257708
918,-0.0023635582294799784,-0.30576842753189004
919,-0.002369157872065486,-0.30643060637232034
920,-0.0023747841105353773,-0.3070959302763172
921,-0.00238043713481928,-0.30776442170377494
922,-0.0023861171366593714,-0.3084361033289287
923,-0.002391824309632473,-0.30911099804296716
924,-0.0023975588491716993,-0.30978912895659266
925,0.012297512344330297,1.4279584244565866
926,0.012148120896133374,1.4102923226605064
927,0.01200231510537031,1.3930502383700927
928,0.011859968031911805,1.3762171604366273
929,0.011720957846548474,1.3597786820969335
930,0.0115851687798747,1.3437211131824698
931,0.011452489549664158,1.3280312941505574
932,-0.000373595453631137,-0.07044782924559269
933,-0.00037373507935756223,-0.0704643405139829
934,-0.0003738748094890276,-0.07048086412866258
935,-0.0003740144427505365,-0.07049737628810483
936,-0.00037415458336098606,-0.07051394844347146
937,-0.00037429462741134234,-0.07053050918024314
938,-0.00037443477633647415,-0.0705470823188523
939,-0.0021898231141589397,-0.2852235953486617
940,-0.002194628963389955,-0.28579190513316705
941,-0.0021994559531285374,-0.28636271486236936
942,-0.002204304020146486,-0.28693601705929567
943,-0.0022091739141145705,-0.2875119003753399
944,-0.0022140651691305857,-0.2880903097158104
945,-0.0022189781313219914,-0.28867128601158376
946,-0.0009071222859483585,-0.1335393879955431
947,-0.0009079461089324115,-0.1336368081683434
948,-0.0009087710190228693,-0.1337343568955733
949,-0.0009095978403856897,-0.13383213163796354
950,-0.0009104257562941864,-0.13393003581450527
951,-0.0009112555924362109,-0.13402816706589893
952,-0.0009120865306208037,-0.13412642863797977
953,-0.0018847365491651003,-0.24914595918642873
954,-0.0018882954886881853,-0.2495668171984485
955,-0.0018918678942984046,-0.24998926762602475
956,-0.0018954540498833383,-0.25041334403993376
957,-0.0018990534110470136,-0.2508389820632999
958,-0.0019026666766894795,-0.25126626434368815
959,-0.001906293718223262,-0.251695175675145
960,-0.0017308782118236055,-0.2309516309135838
961,-0.001733879555066653,-0.23130655106394452
962,-0.0017368909054356063,-0.23166265459465982
963,-0.0017399129444050088,-0.23202002209266284
964,-0.001742945517872796,-0.23237863533480374
965,-0.001745988891741601,-0.232738525765071
966,-0.0017490424897771417,-0.233099625241589
967,0.0005739661662085283,0.04160490359946672
968,0.000573636706685976,0.04156594376921308
969,0.0005733080474854546,0.04152707858005597
970,0.0005729795536963955,0.04148823295142769
971,0.0005726514361321655,0.041449431812803424
972,0.0005723234832906154,0.04141065015325689
973,0.0005719963272161621,0.0413719627144225
974,0.007251173336141559,0.8312098174099503
975,0.007198972548961846,0.8250368775845278
976,0.007147517557175798,0.8189521308752611
977,0.00709679330999724,0.8129537974699599
978,0.007046783537599577,0.807039953400309
979,0.006997474057286235,0.801208921508985
980,0.006948849460214346,0.7954588796422439
981,0.002204850671477132,0.23446314304666135
982,0.0021999999999999797,0.23388953286261815
983,0.0021951706246257086,0.23331844102300428
984,0.0021903624054162574,0.23274985097961662
985,0.0021855752036559206,0.23218374632880018
986,0.002180808881839802,0.23162011081008266
987,0.0021760633036598254,0.2310589283045204
988,0.002848119028819651,0.31053205073962803
989,0.002840030481357614,0.3095755495170251
990,0.002831987354115162,0.30862441940657404
991,0.0028239900462923018,0.3076787076151802
